city,timestamp,temperature,season
Beijing,2011-02-10,-4.434952718934914,winter
Beijing,2011-02-11,3.261785862438507,winter
Beijing,2011-02-12,-5.32578838859083,winter
Beijing,2011-02-13,3.0744639599442287,winter
Beijing,2011-02-14,-5.224863049378785,winter
Beijing,2011-02-15,4.986143992449084,winter
Beijing,2011-02-16,5.26148875216065,winter
Beijing,2011-02-17,-7.044258210223247,winter
Beijing,2011-02-18,-11.728384378325796,winter
Beijing,2011-02-19,-1.5105759655837052,winter
Beijing,2011-02-20,-3.359128821590022,winter
Beijing,2011-02-21,-7.829142035926484,winter
Beijing,2011-02-22,2.1825645492744377,winter
Beijing,2011-02-23,-2.7350225338018657,winter
Beijing,2011-02-24,-4.965002202351577,winter
Beijing,2011-02-25,-5.9189810981673565,winter
Beijing,2011-02-26,-3.375377208148198,winter
Beijing,2011-02-27,-8.18776805510375,winter
Beijing,2011-02-28,0.3872457691471258,winter
Beijing,2011-03-01,9.235556085341676,spring
Beijing,2011-03-02,15.864666115966012,spring
Beijing,2011-03-03,12.28114721894769,spring
Beijing,2011-03-04,5.764345359354853,spring
Beijing,2011-03-05,8.174846454368613,spring
Beijing,2011-03-06,12.234718648580348,spring
Beijing,2011-03-07,7.028245039012996,spring
Beijing,2011-03-08,14.690503433221629,spring
Beijing,2011-03-09,12.52988087163467,spring
Beijing,2011-03-10,20.70050470637117,spring
Beijing,2011-03-11,14.688873878275311,spring
Beijing,2011-03-12,7.6575748570311415,spring
Beijing,2011-03-13,18.983016798893406,spring
Beijing,2011-03-14,8.45396740373053,spring
Beijing,2011-03-15,4.306806222117193,spring
Beijing,2011-03-16,11.404772241239227,spring
Beijing,2011-03-17,22.66698457744671,spring
Beijing,2011-03-18,16.907507841056717,spring
Beijing,2011-03-19,6.245120496259539,spring
Beijing,2011-03-20,15.445888494805278,spring
Beijing,2011-03-21,14.74812112877659,spring
Beijing,2011-03-22,15.659939379068824,spring
Beijing,2011-03-23,11.064630408383783,spring
Beijing,2011-03-24,16.831545023011426,spring
Beijing,2011-03-25,12.205921729906954,spring
Beijing,2011-03-26,21.819257215556828,spring
Beijing,2011-03-27,6.895982432668533,spring
Beijing,2011-03-28,10.245361300036745,spring
Beijing,2011-03-29,11.57213262619366,spring
Beijing,2011-03-30,13.506964318800945,spring
Beijing,2011-03-31,17.39799613129522,spring
Beijing,2011-04-01,11.996531234496157,spring
Beijing,2011-04-02,6.20349674550001,spring
Beijing,2011-04-03,9.042306716648808,spring
Beijing,2011-04-04,15.621739000163313,spring
Beijing,2011-04-05,14.600090595787053,spring
Beijing,2011-04-06,9.178622503287505,spring
Beijing,2011-04-07,15.060712197001758,spring
Beijing,2011-04-08,8.56683407278496,spring
Beijing,2011-04-09,14.479162105540814,spring
Beijing,2011-04-10,12.17068286814783,spring
Beijing,2011-04-11,10.172017810626155,spring
Beijing,2011-04-12,16.03985851527767,spring
Beijing,2011-04-13,4.5259359232024465,spring
Beijing,2011-04-14,8.657199186329393,spring
Beijing,2011-04-15,21.884761493823618,spring
Beijing,2011-04-16,17.39569721533797,spring
Beijing,2011-04-17,6.3034529931719785,spring
Beijing,2011-04-18,10.592752160203755,spring
Beijing,2011-04-19,6.704174543968922,spring
Beijing,2011-04-20,13.98634333357112,spring
Beijing,2011-04-21,7.748800040142925,spring
Beijing,2011-04-22,5.245876007945617,spring
Beijing,2011-04-23,11.435627252483327,spring
Beijing,2011-04-24,25.0969806763542,spring
Beijing,2011-04-25,11.385070615691044,spring
Beijing,2011-04-26,21.12880314621801,spring
Beijing,2011-04-27,16.051970391729647,spring
Beijing,2011-04-28,3.5504233845698705,spring
Beijing,2011-04-29,5.313911938994686,spring
Beijing,2011-04-30,6.634381499851256,spring
Beijing,2011-05-01,17.651491279281277,spring
Beijing,2011-05-02,20.410503279597176,spring
Beijing,2011-05-03,13.858244365100006,spring
Beijing,2011-05-04,15.784029108274261,spring
Beijing,2011-05-05,19.01870114919884,spring
Beijing,2011-05-06,21.13121688260317,spring
Beijing,2011-05-07,10.520350331521842,spring
Beijing,2011-05-08,10.020279678901815,spring
Beijing,2011-05-09,9.194800216004458,spring
Beijing,2011-05-10,18.05497584531904,spring
Beijing,2011-05-11,4.283076623619678,spring
Beijing,2011-05-12,12.520001082767424,spring
Beijing,2011-05-13,12.189861111646756,spring
Beijing,2011-05-14,11.266149467685123,spring
Beijing,2011-05-15,10.488677362410314,spring
Beijing,2011-05-16,12.959071243039375,spring
Beijing,2011-05-17,10.97632867645512,spring
Beijing,2011-05-18,12.766845346210095,spring
Beijing,2011-05-19,8.296773822088308,spring
Beijing,2011-05-20,7.483034719114595,spring
Beijing,2011-05-21,11.88106172017942,spring
Beijing,2011-05-22,11.524126048097452,spring
Beijing,2011-05-23,21.506938434885235,spring
Beijing,2011-05-24,8.543560437798606,spring
Beijing,2011-05-25,10.140776057752742,spring
Beijing,2011-05-26,16.419509516333118,spring
Beijing,2011-05-27,17.808018055630708,spring
Beijing,2011-05-28,11.123422724368636,spring
Beijing,2011-05-29,21.568218638082477,spring
Beijing,2011-05-30,22.389045540088496,spring
Beijing,2011-05-31,11.419238727140346,spring
Beijing,2011-06-01,28.99196099690874,summer
Beijing,2011-06-02,18.962674733276312,summer
Beijing,2011-06-03,24.197996740184394,summer
Beijing,2011-06-04,24.545467898340902,summer
Beijing,2011-06-05,31.147043997593983,summer
Beijing,2011-06-06,21.88182395256514,summer
Beijing,2011-06-07,33.717921180097576,summer
Beijing,2011-06-08,29.457276273765565,summer
Beijing,2011-06-09,22.78016481711555,summer
Beijing,2011-06-10,22.69017755871022,summer
Beijing,2011-06-11,22.600236008843826,summer
Beijing,2011-06-12,28.904118123764842,summer
Beijing,2011-06-13,29.085686775572164,summer
Beijing,2011-06-14,23.61480695538708,summer
Beijing,2011-06-15,24.49866970498044,summer
Beijing,2011-06-16,24.70972609242069,summer
Beijing,2011-06-17,23.38261840582976,summer
Beijing,2011-06-18,24.795417315184544,summer
Beijing,2011-06-19,26.017979212489728,summer
Beijing,2011-06-20,25.150776874767534,summer
Beijing,2011-06-21,27.627943650052202,summer
Beijing,2011-06-22,24.044681609592182,summer
Beijing,2011-06-23,21.52034419333934,summer
Beijing,2011-06-24,24.433875989615633,summer
Beijing,2011-06-25,32.123323157904494,summer
Beijing,2011-06-26,29.28233157497264,summer
Beijing,2011-06-27,24.255678330610557,summer
Beijing,2011-06-28,24.854090546061983,summer
Beijing,2011-06-29,19.661039621191488,summer
Beijing,2011-06-30,28.666728136138673,summer
Beijing,2011-07-01,35.65835775791891,summer
Beijing,2011-07-02,25.581905258936686,summer
Beijing,2011-07-03,33.3935651002837,summer
Beijing,2011-07-04,27.056087353047964,summer
Beijing,2011-07-05,29.523759126392154,summer
Beijing,2011-07-06,29.316158451650505,summer
Beijing,2011-07-07,22.3599937583621,summer
Beijing,2011-07-08,31.896896544011668,summer
Beijing,2011-07-09,24.396403143437396,summer
Beijing,2011-07-10,24.15015658596554,summer
Beijing,2011-07-11,25.49414877439203,summer
Beijing,2011-07-12,25.75902798838923,summer
Beijing,2011-07-13,25.911616949325207,summer
Beijing,2011-07-14,26.4651035421688,summer
Beijing,2011-07-15,32.7616855536596,summer
Beijing,2011-07-16,31.265072802858324,summer
Beijing,2011-07-17,18.427208837414835,summer
Beijing,2011-07-18,33.7770798846015,summer
Beijing,2011-07-19,18.324045652324706,summer
Beijing,2011-07-20,23.366280886380896,summer
Beijing,2011-07-21,20.391171334107096,summer
Beijing,2011-07-22,23.719287226500175,summer
Beijing,2011-07-23,26.566391927439597,summer
Beijing,2011-07-24,25.591310054468487,summer
Beijing,2011-07-25,22.463997875159418,summer
Beijing,2011-07-26,27.174641788232652,summer
Beijing,2011-07-27,23.913097807776918,summer
Beijing,2011-07-28,20.15568687250461,summer
Beijing,2011-07-29,24.432509665325696,summer
Beijing,2011-07-30,25.555657242930188,summer
Beijing,2011-07-31,33.70600103756581,summer
Beijing,2011-08-01,34.16700087468045,summer
Beijing,2011-08-02,18.15337012818188,summer
Beijing,2011-08-03,22.73872113424699,summer
Beijing,2011-08-04,27.769194420358225,summer
Beijing,2011-08-05,27.222044721198042,summer
Beijing,2011-08-06,26.841881724149697,summer
Beijing,2011-08-07,31.565412543410222,summer
Beijing,2011-08-08,31.87269773845808,summer
Beijing,2011-08-09,17.919044510570497,summer
Beijing,2011-08-10,26.910066550994795,summer
Beijing,2011-08-11,29.604152401820656,summer
Beijing,2011-08-12,22.720312696682974,summer
Beijing,2011-08-13,31.260076171024952,summer
Beijing,2011-08-14,32.902476252463856,summer
Beijing,2011-08-15,29.091617864268002,summer
Beijing,2011-08-16,24.870442416134082,summer
Beijing,2011-08-17,26.939603193894808,summer
Beijing,2011-08-18,27.951145188311045,summer
Beijing,2011-08-19,33.0286647778622,summer
Beijing,2011-08-20,23.16742262133852,summer
Beijing,2011-08-21,28.02575330126179,summer
Beijing,2011-08-22,25.549000180785693,summer
Beijing,2011-08-23,26.052920574103293,summer
Beijing,2011-08-24,29.87555764455799,summer
Beijing,2011-08-25,26.45526536146268,summer
Beijing,2011-08-26,20.422078867283325,summer
Beijing,2011-08-27,32.797767996404666,summer
Beijing,2011-08-28,24.54492896472081,summer
Beijing,2011-08-29,19.892877370611625,summer
Beijing,2011-08-30,22.5266515961808,summer
Beijing,2011-08-31,21.89835250208027,summer
Beijing,2011-09-01,11.938171259309508,autumn
Beijing,2011-09-02,6.893128303305874,autumn
Beijing,2011-09-03,13.178336293198488,autumn
Beijing,2011-09-04,25.354000471681488,autumn
Beijing,2011-09-05,10.72612356665862,autumn
Beijing,2011-09-06,25.252386450653827,autumn
Beijing,2011-09-07,26.023876928982617,autumn
Beijing,2011-09-08,15.742905362651538,autumn
Beijing,2011-09-09,10.941896014140374,autumn
Beijing,2011-09-10,15.188637929609346,autumn
Beijing,2011-09-11,12.553306493859306,autumn
Beijing,2011-09-12,13.998755425455228,autumn
Beijing,2011-09-13,8.461084606481466,autumn
Beijing,2011-09-14,14.43670536787967,autumn
Beijing,2011-09-15,19.98002087874,autumn
Beijing,2011-09-16,9.231055377301997,autumn
Beijing,2011-09-17,23.55309715658236,autumn
Beijing,2011-09-18,13.169443225718394,autumn
Beijing,2011-09-19,14.93180524172516,autumn
Beijing,2011-09-20,15.07081552834348,autumn
Beijing,2011-09-21,22.85304879602409,autumn
Beijing,2011-09-22,13.2650645705028,autumn
Beijing,2011-09-23,12.499632967896106,autumn
Beijing,2011-09-24,17.801534762336825,autumn
Beijing,2011-09-25,16.66952869242031,autumn
Beijing,2011-09-26,20.16791490636032,autumn
Beijing,2011-09-27,8.833036185168098,autumn
Beijing,2011-09-28,11.633210159637828,autumn
Beijing,2011-09-29,21.51835971464191,autumn
Beijing,2011-09-30,17.115856866266476,autumn
Beijing,2011-10-01,13.59961678695067,autumn
Beijing,2011-10-02,16.847852031458036,autumn
Beijing,2011-10-03,4.195076993374992,autumn
Beijing,2011-10-04,15.76213826052714,autumn
Beijing,2011-10-05,21.529082313171823,autumn
Beijing,2011-10-06,16.76737121100221,autumn
Beijing,2011-10-07,21.397918885344414,autumn
Beijing,2011-10-08,15.15087103718407,autumn
Beijing,2011-10-09,21.7654037665072,autumn
Beijing,2011-10-10,16.161133859963016,autumn
Beijing,2011-10-11,4.738269808518606,autumn
Beijing,2011-10-12,6.068473456086383,autumn
Beijing,2011-10-13,12.61463231897232,autumn
Beijing,2011-10-14,14.718603689665516,autumn
Beijing,2011-10-15,16.31244265218979,autumn
Beijing,2011-10-16,17.673079427423765,autumn
Beijing,2011-10-17,12.377285131907438,autumn
Beijing,2011-10-18,10.051491507976593,autumn
Beijing,2011-10-19,9.568731948329578,autumn
Beijing,2011-10-20,10.938961543318571,autumn
Beijing,2011-10-21,22.214532261246912,autumn
Beijing,2011-10-22,14.601489073031415,autumn
Beijing,2011-10-23,14.896540329233893,autumn
Beijing,2011-10-24,12.721834874402957,autumn
Beijing,2011-10-25,10.978669601543327,autumn
Beijing,2011-10-26,17.806514114590993,autumn
Beijing,2011-10-27,9.082239346094982,autumn
Beijing,2011-10-28,8.760464597127338,autumn
Beijing,2011-10-29,17.940423333691356,autumn
Beijing,2011-10-30,13.465402454559458,autumn
Beijing,2011-10-31,13.980901738041668,autumn
Beijing,2011-11-01,17.09526214349031,autumn
Beijing,2011-11-02,8.830243289508248,autumn
Beijing,2011-11-03,10.47360374829095,autumn
Beijing,2011-11-04,19.051339154815224,autumn
Beijing,2011-11-05,20.31792626669826,autumn
Beijing,2011-11-06,20.918588037785785,autumn
Beijing,2011-11-07,13.183455826149181,autumn
Beijing,2011-11-08,15.287729382635552,autumn
Beijing,2011-11-09,20.64312971002853,autumn
Beijing,2011-11-10,4.2965654013464025,autumn
Beijing,2011-11-11,8.249783265277394,autumn
Beijing,2011-11-12,10.605226200706122,autumn
Beijing,2011-11-13,12.227000888497853,autumn
Beijing,2011-11-14,20.993877253522175,autumn
Beijing,2011-11-15,12.124361994979717,autumn
Beijing,2011-11-16,11.998668069866985,autumn
Beijing,2011-11-17,23.499672864995304,autumn
Beijing,2011-11-18,20.739352736117862,autumn
Beijing,2011-11-19,4.859934855996823,autumn
Beijing,2011-11-20,17.74390468319629,autumn
Beijing,2011-11-21,16.185355391877298,autumn
Beijing,2011-11-22,20.332268847822206,autumn
Beijing,2011-11-23,13.204662451228424,autumn
Beijing,2011-11-24,18.324425418159016,autumn
Beijing,2011-11-25,8.914139611342497,autumn
Beijing,2011-11-26,10.234183470838321,autumn
Beijing,2011-11-27,12.850255691515839,autumn
Beijing,2011-11-28,26.099887083792883,autumn
Beijing,2011-11-29,14.988737326261308,autumn
Beijing,2011-11-30,1.4756077737059994,autumn
Beijing,2011-12-01,-1.773212718982879,winter
Beijing,2011-12-02,-11.855610102616202,winter
Beijing,2011-12-03,-4.160718390939299,winter
Beijing,2011-12-04,-3.597370331343981,winter
Beijing,2011-12-05,-9.606971923286746,winter
Beijing,2011-12-06,3.6106013885505757,winter
Beijing,2011-12-07,-2.6819127756292525,winter
Beijing,2011-12-08,-6.9494899994780015,winter
Beijing,2011-12-09,-1.5718607366642143,winter
Beijing,2011-12-10,-6.652185789501821,winter
Beijing,2011-12-11,-4.624035933959008,winter
Beijing,2011-12-12,3.8454298564566654,winter
Beijing,2011-12-13,0.3885416601408693,winter
Beijing,2011-12-14,-4.4657724605474005,winter
Beijing,2011-12-15,2.0183916685941257,winter
Beijing,2011-12-16,5.737228539631856,winter
Beijing,2011-12-17,-6.771594445661281,winter
Beijing,2011-12-18,1.8591206539731637,winter
Beijing,2011-12-19,-6.9119090632324625,winter
Beijing,2011-12-20,1.9545069696260744,winter
Beijing,2011-12-21,-6.133024134001065,winter
Beijing,2011-12-22,-2.9807614555549544,winter
Beijing,2011-12-23,-6.892560714680755,winter
Beijing,2011-12-24,-1.9971157975457068,winter
Beijing,2011-12-25,-0.38229536958320115,winter
Beijing,2011-12-26,-3.3213517138391544,winter
Beijing,2011-12-27,4.784841125881456,winter
Beijing,2011-12-28,-8.773574434143674,winter
Beijing,2011-12-29,-12.417413442402207,winter
Beijing,2011-12-30,0.6722600402756624,winter
Beijing,2011-12-31,4.0171102212273455,winter
Beijing,2012-01-01,-10.603026949154668,winter
Beijing,2012-01-02,-2.0977075750944416,winter
Beijing,2012-01-03,-0.25480571196068574,winter
Beijing,2012-01-04,-3.3060029365661285,winter
Beijing,2012-01-05,-0.9633412100405194,winter
Beijing,2012-01-06,5.568538621158691,winter
Beijing,2012-01-07,-10.42180518646552,winter
Beijing,2012-01-08,-6.060458194257215,winter
Beijing,2012-01-09,4.680006965865496,winter
Beijing,2012-01-10,-3.583002075578555,winter
Beijing,2012-01-11,5.410155221792266,winter
Beijing,2012-01-12,4.958026926639224,winter
Beijing,2012-01-13,2.80482943247696,winter
Beijing,2012-01-14,1.5352613139824174,winter
Beijing,2012-01-15,-0.7017497058584972,winter
Beijing,2012-01-16,0.7602216625087977,winter
Beijing,2012-01-17,-3.7094990724376187,winter
Beijing,2012-01-18,2.6574275101825324,winter
Beijing,2012-01-19,-0.5092629636564174,winter
Beijing,2012-01-20,9.34220769553989,winter
Beijing,2012-01-21,2.5215095929113156,winter
Beijing,2012-01-22,-0.11473838567910416,winter
Beijing,2012-01-23,1.412847722428185,winter
Beijing,2012-01-24,-3.9119530875904296,winter
Beijing,2012-01-25,-4.79101526120767,winter
Beijing,2012-01-26,-3.3994795859115685,winter
Beijing,2012-01-27,-7.63687563930467,winter
Beijing,2012-01-28,1.320482424903617,winter
Beijing,2012-01-29,6.625187614940613,winter
Beijing,2012-01-30,7.686261483158297,winter
Beijing,2012-01-31,-2.3527285404888403,winter
Beijing,2012-02-01,-1.091789010820668,winter
Beijing,2012-02-02,-5.29663692514033,winter
Beijing,2012-02-03,-5.796600221524169,winter
Beijing,2012-02-04,4.927049404304513,winter
Beijing,2012-02-05,-7.39347816477385,winter
Beijing,2012-02-06,-1.0738248430129123,winter
Beijing,2012-02-07,4.254426169922056,winter
Beijing,2012-02-08,-12.390022880139044,winter
Beijing,2012-02-09,-1.3893399150654335,winter
Beijing,2012-02-10,-8.97410717179167,winter
Beijing,2012-02-11,5.761213005316999,winter
Beijing,2012-02-12,-7.669262167662841,winter
Beijing,2012-02-13,-6.164176597402848,winter
Beijing,2012-02-14,-4.422378539242338,winter
Beijing,2012-02-15,-1.9839554649393678,winter
Beijing,2012-02-16,-2.494385815582728,winter
Beijing,2012-02-17,-7.4562799373574355,winter
Beijing,2012-02-18,4.331804093833872,winter
Beijing,2012-02-19,-5.1584077313902945,winter
Beijing,2012-02-20,-5.786155018399915,winter
Beijing,2012-02-21,-3.4305790048896467,winter
Beijing,2012-02-22,4.158649088046745,winter
Beijing,2012-02-23,2.293124121210149,winter
Beijing,2012-02-24,-0.538591930594317,winter
Beijing,2012-02-25,-2.6479612714399687,winter
Beijing,2012-02-26,-5.190014411337088,winter
Beijing,2012-02-27,-5.965334624837736,winter
Beijing,2012-02-28,-5.220990828909792,winter
Beijing,2012-02-29,-1.5446600116326392,winter
Beijing,2012-03-01,19.991966243634234,spring
Beijing,2012-03-02,11.408595012638196,spring
Beijing,2012-03-03,11.85082511238621,spring
Beijing,2012-03-04,12.796754497179702,spring
Beijing,2012-03-05,14.408283134332683,spring
Beijing,2012-03-06,5.6382581547770645,spring
Beijing,2012-03-07,15.142042401191556,spring
Beijing,2012-03-08,10.91752162184887,spring
Beijing,2012-03-09,11.786622521107263,spring
Beijing,2012-03-10,12.492305694364607,spring
Beijing,2012-03-11,12.70726825778388,spring
Beijing,2012-03-12,12.947079258834059,spring
Beijing,2012-03-13,12.07316588365648,spring
Beijing,2012-03-14,11.606095739012959,spring
Beijing,2012-03-15,13.331387105809334,spring
Beijing,2012-03-16,18.105000837574355,spring
Beijing,2012-03-17,19.159931117713292,spring
Beijing,2012-03-18,5.795629446954743,spring
Beijing,2012-03-19,11.20972884801459,spring
Beijing,2012-03-20,20.614218686711872,spring
Beijing,2012-03-21,10.951541782448942,spring
Beijing,2012-03-22,14.765620061893987,spring
Beijing,2012-03-23,10.156468922481121,spring
Beijing,2012-03-24,9.834416227954716,spring
Beijing,2012-03-25,11.648863535983455,spring
Beijing,2012-03-26,22.198193339487958,spring
Beijing,2012-03-27,11.956769792518156,spring
Beijing,2012-03-28,6.977000814125301,spring
Beijing,2012-03-29,12.190711947301564,spring
Beijing,2012-03-30,11.39931379923761,spring
Beijing,2012-03-31,15.94101994122713,spring
Beijing,2012-04-01,11.80009803426597,spring
Beijing,2012-04-02,15.889619535183371,spring
Beijing,2012-04-03,9.88641774516814,spring
Beijing,2012-04-04,8.504947979299232,spring
Beijing,2012-04-05,14.606260278816425,spring
Beijing,2012-04-06,14.046597417259322,spring
Beijing,2012-04-07,12.990634042980187,spring
Beijing,2012-04-08,15.006943153291042,spring
Beijing,2012-04-09,17.09513088605025,spring
Beijing,2012-04-10,5.134990644808022,spring
Beijing,2012-04-11,12.897138919470269,spring
Beijing,2012-04-12,11.224367171916292,spring
Beijing,2012-04-13,13.058066381460316,spring
Beijing,2012-04-14,4.6612023073127435,spring
Beijing,2012-04-15,6.470431048248113,spring
Beijing,2012-04-16,10.957929832780557,spring
Beijing,2012-04-17,11.444451157601103,spring
Beijing,2012-04-18,17.229426220775313,spring
Beijing,2012-04-19,15.134783443375886,spring
Beijing,2012-04-20,17.13951741783048,spring
Beijing,2012-04-21,16.301221114476245,spring
Beijing,2012-04-22,10.156922446877948,spring
Beijing,2012-04-23,16.83477785066954,spring
Beijing,2012-04-24,14.975251557501823,spring
Beijing,2012-04-25,17.930339894295752,spring
Beijing,2012-04-26,11.469916705299461,spring
Beijing,2012-04-27,15.509231263555224,spring
Beijing,2012-04-28,15.40962574715401,spring
Beijing,2012-04-29,15.391454236307286,spring
Beijing,2012-04-30,11.335950912109274,spring
Beijing,2012-05-01,13.137244510609214,spring
Beijing,2012-05-02,13.901253340732989,spring
Beijing,2012-05-03,13.229393787879932,spring
Beijing,2012-05-04,10.945023946973837,spring
Beijing,2012-05-05,19.621168934553687,spring
Beijing,2012-05-06,5.978350403566897,spring
Beijing,2012-05-07,9.146690274647039,spring
Beijing,2012-05-08,16.176243148957255,spring
Beijing,2012-05-09,16.483009975718534,spring
Beijing,2012-05-10,11.007542333023466,spring
Beijing,2012-05-11,17.29554589885436,spring
Beijing,2012-05-12,9.109957327865187,spring
Beijing,2012-05-13,10.7639857525893,spring
Beijing,2012-05-14,1.7924353774947361,spring
Beijing,2012-05-15,9.278498183004771,spring
Beijing,2012-05-16,2.466554957217417,spring
Beijing,2012-05-17,13.202823727860732,spring
Beijing,2012-05-18,19.640739734348102,spring
Beijing,2012-05-19,12.617653359857815,spring
Beijing,2012-05-20,17.827230305341068,spring
Beijing,2012-05-21,8.65150122232859,spring
Beijing,2012-05-22,8.095357950320352,spring
Beijing,2012-05-23,9.102170348465119,spring
Beijing,2012-05-24,17.09040659203067,spring
Beijing,2012-05-25,16.656880592777814,spring
Beijing,2012-05-26,7.804695500774309,spring
Beijing,2012-05-27,25.330580416484803,spring
Beijing,2012-05-28,6.444071577097837,spring
Beijing,2012-05-29,17.16512709080117,spring
Beijing,2012-05-30,13.41958935204875,spring
Beijing,2012-05-31,9.470743993510322,spring
Beijing,2012-06-01,24.79196315204603,summer
Beijing,2012-06-02,28.690888194695287,summer
Beijing,2012-06-03,22.72334262586802,summer
Beijing,2012-06-04,30.576652029856447,summer
Beijing,2012-06-05,33.490978685290855,summer
Beijing,2012-06-06,27.421763327298333,summer
Beijing,2012-06-07,32.4720861042558,summer
Beijing,2012-06-08,30.233512565146516,summer
Beijing,2012-06-09,21.74695362359262,summer
Beijing,2012-06-10,28.057298797488592,summer
Beijing,2012-06-11,24.78444016720475,summer
Beijing,2012-06-12,11.75717167754488,summer
Beijing,2012-06-13,31.805280380141323,summer
Beijing,2012-06-14,30.134034166747508,summer
Beijing,2012-06-15,32.459137839143466,summer
Beijing,2012-06-16,31.204479424013513,summer
Beijing,2012-06-17,11.740851652684983,summer
Beijing,2012-06-18,25.40450909478039,summer
Beijing,2012-06-19,24.376914678067426,summer
Beijing,2012-06-20,28.26793589154487,summer
Beijing,2012-06-21,26.08969101974088,summer
Beijing,2012-06-22,29.477200150617094,summer
Beijing,2012-06-23,29.166646441326478,summer
Beijing,2012-06-24,27.528153268413863,summer
Beijing,2012-06-25,35.209117169901624,summer
Beijing,2012-06-26,34.52683494325411,summer
Beijing,2012-06-27,25.839727837473436,summer
Beijing,2012-06-28,35.60489779360451,summer
Beijing,2012-06-29,30.295481570157744,summer
Beijing,2012-06-30,24.768395154091856,summer
Beijing,2012-07-01,26.650955402306163,summer
Beijing,2012-07-02,22.312763971103777,summer
Beijing,2012-07-03,21.528656594640037,summer
Beijing,2012-07-04,32.48115261479619,summer
Beijing,2012-07-05,28.29675068060469,summer
Beijing,2012-07-06,22.626445806928846,summer
Beijing,2012-07-07,20.88832176872709,summer
Beijing,2012-07-08,27.269698899029038,summer
Beijing,2012-07-09,21.44392299338191,summer
Beijing,2012-07-10,42.52802888951676,summer
Beijing,2012-07-11,24.288969550521855,summer
Beijing,2012-07-12,34.91600827605206,summer
Beijing,2012-07-13,30.535461670872564,summer
Beijing,2012-07-14,26.168899643292924,summer
Beijing,2012-07-15,18.34926285549201,summer
Beijing,2012-07-16,32.67838320063439,summer
Beijing,2012-07-17,28.617904350991655,summer
Beijing,2012-07-18,36.385958268669235,summer
Beijing,2012-07-19,28.774853295348223,summer
Beijing,2012-07-20,20.365024637845792,summer
Beijing,2012-07-21,31.54322907780822,summer
Beijing,2012-07-22,30.63709150490937,summer
Beijing,2012-07-23,33.983112835558416,summer
Beijing,2012-07-24,29.367032139102815,summer
Beijing,2012-07-25,25.203204023757987,summer
Beijing,2012-07-26,33.437202129581266,summer
Beijing,2012-07-27,23.12829581683885,summer
Beijing,2012-07-28,31.07462936005158,summer
Beijing,2012-07-29,37.58312820312033,summer
Beijing,2012-07-30,20.427480921494265,summer
Beijing,2012-07-31,35.03147736231909,summer
Beijing,2012-08-01,28.80399697209984,summer
Beijing,2012-08-02,29.070506675509325,summer
Beijing,2012-08-03,20.74305718798678,summer
Beijing,2012-08-04,22.401466176468283,summer
Beijing,2012-08-05,27.225572152238858,summer
Beijing,2012-08-06,20.473384869656876,summer
Beijing,2012-08-07,28.361933567220476,summer
Beijing,2012-08-08,25.7180071712075,summer
Beijing,2012-08-09,26.246235783229228,summer
Beijing,2012-08-10,25.059762514141536,summer
Beijing,2012-08-11,23.465522205183092,summer
Beijing,2012-08-12,27.552383688040646,summer
Beijing,2012-08-13,35.23692464717335,summer
Beijing,2012-08-14,32.151452012798174,summer
Beijing,2012-08-15,36.18457477534942,summer
Beijing,2012-08-16,29.885538370120038,summer
Beijing,2012-08-17,31.801498303854697,summer
Beijing,2012-08-18,23.672207142770308,summer
Beijing,2012-08-19,27.1953519363258,summer
Beijing,2012-08-20,28.73465212094649,summer
Beijing,2012-08-21,28.200418039088163,summer
Beijing,2012-08-22,20.06619551226219,summer
Beijing,2012-08-23,30.378968775375824,summer
Beijing,2012-08-24,32.046300753922196,summer
Beijing,2012-08-25,29.417044699297985,summer
Beijing,2012-08-26,24.691778477581575,summer
Beijing,2012-08-27,27.75564461842,summer
Beijing,2012-08-28,33.274411796860235,summer
Beijing,2012-08-29,14.538801711481476,summer
Beijing,2012-08-30,28.077725183121824,summer
Beijing,2012-08-31,23.005771250997356,summer
Beijing,2012-09-01,22.611879504332904,autumn
Beijing,2012-09-02,17.204539228393344,autumn
Beijing,2012-09-03,20.453262638551323,autumn
Beijing,2012-09-04,11.779977374028649,autumn
Beijing,2012-09-05,21.123722045563053,autumn
Beijing,2012-09-06,12.302597513171122,autumn
Beijing,2012-09-07,21.183358606153895,autumn
Beijing,2012-09-08,14.535795932962223,autumn
Beijing,2012-09-09,20.910050699995747,autumn
Beijing,2012-09-10,11.10719250659363,autumn
Beijing,2012-09-11,15.140879786909707,autumn
Beijing,2012-09-12,17.67154886893602,autumn
Beijing,2012-09-13,19.723370146163507,autumn
Beijing,2012-09-14,23.948797321857388,autumn
Beijing,2012-09-15,13.803537579969282,autumn
Beijing,2012-09-16,23.888910958393545,autumn
Beijing,2012-09-17,15.046559025002221,autumn
Beijing,2012-09-18,13.955039385472737,autumn
Beijing,2012-09-19,18.166248937081622,autumn
Beijing,2012-09-20,12.534943019770683,autumn
Beijing,2012-09-21,7.812455087814447,autumn
Beijing,2012-09-22,16.656339465742363,autumn
Beijing,2012-09-23,12.265073596151247,autumn
Beijing,2012-09-24,16.18949155740666,autumn
Beijing,2012-09-25,19.560407872028104,autumn
Beijing,2012-09-26,12.830809844639857,autumn
Beijing,2012-09-27,16.166542821844992,autumn
Beijing,2012-09-28,9.578600776913664,autumn
